query,uid,country,city
119.30.45.62,285700872732675,Bangladesh,Dhaka
157.39.200.87,90041082642434,India,Ludhiana
106.203.168.77,106709736194049,India,Kolkata
49.35.20.129,120714166206466,India,Pune
47.29.109.50,78755475456003,India,Muzaffarpur
47.8.248.241,155277726187523,India,Lucknow
157.48.88.215,100730796539907,India,Hyderabad
27.61.134.95,106011479867393,India,Kadaba
157.34.30.167,256597317484545,India,Marathi
42.106.42.58,54914109669379,India,Ahmedabad
139.167.74.157,81229609172995,India,Meerut
49.35.98.60,99383368417281,India,Pune
157.33.188.92,206295291363331,India,Marathi
223.237.245.177,221867253530627,India,Bengaluru
157.34.22.12,234144670351362,India,Marathi
37.39.149.222,267925170749442,Kuwait,Kuwait City
47.30.85.213,66360210718723,India,New Delhi
94.76.48.87,126081547698178,Bahrain,Manama
49.34.80.36,174409113174017,India,Ahmedabad
106.202.228.34,168748861915139,India,Delhi
157.49.32.171,81678446624771,India,Bengaluru
47.9.155.230,98378648977411,India,Jaipur
47.29.76.162,123102838521859,India,Patna
94.76.5.92,242502783336451,Bahrain,Manama
47.11.255.70,257648004988929,India,Bhubaneswar
157.32.117.21,64577482063874,India,Ahmedabad
47.29.185.218,120554308403201,India,Guwahati
223.237.209.100,160098004697091,India,Bengaluru
119.160.102.34,131399291174915,Pakistan,Lahore
88.201.6.230,222892505202689,Bahrain,Manama
49.34.183.103,82636642975747,India,Ahmedabad
49.35.50.194,82746346864643,India,Pune
47.8.36.17,112549312069635,India,Lucknow
49.35.251.208,177181448634371,India,Pune
106.79.172.248,207672794611715,India,Pune
137.97.64.218,215724822757377,India,Thiruvananthapuram
202.136.89.17,220311118020611,Bangladesh,Dhaka
49.35.225.84,50085163925507,India,Pune
42.110.149.69,67010258173953,India,Kolkata
106.79.170.164,132057467224067,India,Pune
62,285700872732675,Bangladesh,Dhaka
119.30.45.62,285700872732675,Bangladesh,Dhaka
